dataset,scene,space_mode,flip_x,flip_y,flip_z,absolute_dot,normal_mae_deg,frames,valid_pixel_count
refnerf,ball,gt_blender_camera_to_world,True,True,True,True,59.40486347198486,200,199999
refnerf,ball,pred_world_to_repo_camera,False,False,False,True,59.682466983795166,200,199999
refnerf,ball,pred_world_to_repo_camera,True,True,True,True,59.682466983795166,200,199999
refnerf,ball,pred_world_to_blender_camera,True,False,False,True,59.682466983795166,200,199999
refnerf,ball,pred_world_to_blender_camera,False,True,True,True,59.682466983795166,200,199999
refnerf,ball,gt_repo_camera_to_world,False,False,False,True,59.682467727661134,200,199999
refnerf,ball,gt_repo_camera_to_world,True,True,True,True,59.682467727661134,200,199999
refnerf,ball,as_saved,False,False,True,False,59.77510953903198,200,199999
refnerf,ball,gt_blender_camera_to_world,False,False,True,True,61.159095287323,200,199999
refnerf,ball,gt_blender_camera_to_world,True,True,False,True,61.159095287323,200,199999
refnerf,ball,gt_repo_camera_to_world,False,False,True,True,62.10097175598145,200,199999
refnerf,ball,gt_repo_camera_to_world,True,True,False,True,62.10097175598145,200,199999
refnerf,ball,gt_repo_camera_to_world,True,False,False,True,62.115598850250244,200,199999
refnerf,ball,gt_repo_camera_to_world,False,True,True,True,62.115598850250244,200,199999
refnerf,ball,as_saved,False,True,False,False,68.48986757278442,200,199999
refnerf,ball,as_saved,True,False,False,False,68.7448264503479,200,199999
refnerf,ball,pred_world_to_repo_camera,True,False,True,False,71.92737140655518,200,199999
refnerf,ball,pred_world_to_blender_camera,True,True,False,False,71.92737140655518,200,199999
refnerf,ball,pred_world_to_repo_camera,True,True,True,False,71.97033107757568,200,199999
refnerf,ball,pred_world_to_blender_camera,True,False,False,False,71.97033107757568,200,199999
refnerf,ball,gt_repo_camera_to_world,True,True,True,False,71.97033142089843,200,199999
refnerf,ball,pred_world_to_repo_camera,False,False,True,False,72.10884414672852,200,199999
refnerf,ball,pred_world_to_blender_camera,False,True,False,False,72.10884414672852,200,199999
refnerf,ball,pred_world_to_repo_camera,False,True,True,False,72.16409759521484,200,199999
refnerf,ball,pred_world_to_blender_camera,False,False,False,False,72.16409759521484,200,199999
refnerf,ball,gt_blender_camera_to_world,False,False,False,False,72.1640979385376,200,199999
refnerf,ball,gt_blender_camera_to_world,True,False,False,False,80.81795639038086,200,199999
refnerf,ball,gt_repo_camera_to_world,False,True,True,False,81.00439895629883,200,199999
refnerf,ball,gt_repo_camera_to_world,True,False,True,False,81.92951997756958,200,199999
refnerf,ball,gt_blender_camera_to_world,False,True,False,False,82.2103875541687,200,199999
refnerf,ball,gt_repo_camera_to_world,True,True,False,False,88.42581382751465,200,199999
refnerf,ball,gt_blender_camera_to_world,False,False,True,False,88.61264350891113,200,199999
refnerf,ball,gt_blender_camera_to_world,True,True,False,False,91.38734615325927,200,199999
refnerf,ball,gt_repo_camera_to_world,False,False,True,False,91.5741756439209,200,199999
refnerf,ball,gt_blender_camera_to_world,True,False,True,False,97.78960308074952,200,199999
refnerf,ball,gt_repo_camera_to_world,False,True,False,False,98.07047021865844,200,199999
refnerf,ball,gt_repo_camera_to_world,True,False,False,False,98.99559097290039,200,199999
refnerf,ball,gt_blender_camera_to_world,False,True,True,False,99.1820341873169,200,199999
refnerf,ball,gt_blender_camera_to_world,True,True,True,False,107.8358918762207,200,199999
refnerf,ball,pred_world_to_repo_camera,True,False,False,False,107.8358922958374,200,199999
refnerf,ball,pred_world_to_blender_camera,True,True,True,False,107.8358922958374,200,199999
refnerf,ball,pred_world_to_repo_camera,True,True,False,False,107.89114612579345,200,199999
refnerf,ball,pred_world_to_blender_camera,True,False,True,False,107.89114612579345,200,199999
refnerf,ball,gt_repo_camera_to_world,False,False,False,False,108.02965869903565,200,199999
refnerf,ball,pred_world_to_repo_camera,False,False,False,False,108.0296590423584,200,199999
refnerf,ball,pred_world_to_blender_camera,False,True,True,False,108.0296590423584,200,199999
refnerf,ball,pred_world_to_repo_camera,False,True,False,False,108.07261882781982,200,199999
refnerf,ball,pred_world_to_blender_camera,False,False,True,False,108.07261882781982,200,199999
refnerf,ball,as_saved,False,True,True,False,111.25516326904297,200,199999
refnerf,ball,as_saved,True,False,True,False,111.51012218475341,200,199999
refnerf,ball,as_saved,True,True,False,False,120.224881401062,200,199999
refnerf,ball,as_saved,True,True,True,False,176.2703533935547,200,199999
refnerf,car,as_saved,False,False,False,True,11.519677586555481,200,52042
refnerf,car,as_saved,True,True,True,True,11.519677586555481,200,52042
refnerf,car,as_saved,False,False,False,False,12.408610072135925,200,52042
refnerf,car,as_saved,False,True,False,True,26.125857048034668,200,52042
refnerf,car,as_saved,True,False,True,True,26.125857048034668,200,52042
refnerf,car,as_saved,True,False,False,True,26.17404267311096,200,52042
refnerf,car,as_saved,False,True,True,True,26.17404267311096,200,52042
refnerf,car,as_saved,False,True,False,False,34.44498794555664,200,52042
refnerf,car,as_saved,False,False,True,True,35.53196738243103,200,52042
refnerf,car,as_saved,True,True,False,True,35.53196738243103,200,52042
refnerf,car,pred_world_to_repo_camera,False,False,True,True,55.02847772598267,200,52042
refnerf,car,pred_world_to_repo_camera,True,True,False,True,55.02847772598267,200,52042
refnerf,car,pred_world_to_blender_camera,False,True,False,True,55.02847772598267,200,52042
refnerf,car,pred_world_to_blender_camera,True,False,True,True,55.02847772598267,200,52042
refnerf,car,pred_world_to_repo_camera,False,True,False,True,55.093888931274414,200,52042
refnerf,car,pred_world_to_repo_camera,True,False,True,True,55.093888931274414,200,52042
refnerf,car,pred_world_to_blender_camera,False,False,True,True,55.093888931274414,200,52042
refnerf,car,pred_world_to_blender_camera,True,True,False,True,55.093888931274414,200,52042
refnerf,car,gt_blender_camera_to_world,False,False,False,True,55.32226596832275,200,52042
refnerf,car,gt_blender_camera_to_world,True,True,True,True,55.32226596832275,200,52042
refnerf,car,pred_world_to_repo_camera,True,False,False,True,55.322266063690186,200,52042
refnerf,car,pred_world_to_repo_camera,False,True,True,True,55.322266063690186,200,52042
refnerf,car,pred_world_to_blender_camera,False,False,False,True,55.322266063690186,200,52042
refnerf,car,pred_world_to_blender_camera,True,True,True,True,55.322266063690186,200,52042
refnerf,car,pred_world_to_repo_camera,False,False,False,True,55.600625915527345,200,52042
refnerf,car,pred_world_to_repo_camera,True,True,True,True,55.600625915527345,200,52042
refnerf,car,pred_world_to_blender_camera,True,False,False,True,55.600625915527345,200,52042
refnerf,car,pred_world_to_blender_camera,False,True,True,True,55.600625915527345,200,52042
refnerf,car,gt_repo_camera_to_world,False,False,False,True,55.60062599182129,200,52042
refnerf,car,gt_repo_camera_to_world,True,True,True,True,55.60062599182129,200,52042
refnerf,car,gt_blender_camera_to_world,True,False,False,True,56.85119075775147,200,52042
refnerf,car,gt_blender_camera_to_world,False,True,True,True,56.85119075775147,200,52042
refnerf,car,gt_repo_camera_to_world,True,False,False,True,57.892633247375485,200,52042
refnerf,car,gt_repo_camera_to_world,False,True,True,True,57.892633247375485,200,52042
refnerf,car,gt_repo_camera_to_world,False,True,False,True,58.26875722885132,200,52042
refnerf,car,gt_repo_camera_to_world,True,False,True,True,58.26875722885132,200,52042
refnerf,car,gt_blender_camera_to_world,False,True,False,True,58.54279838562012,200,52042
refnerf,car,gt_blender_camera_to_world,True,False,True,True,58.54279838562012,200,52042
refnerf,car,gt_blender_camera_to_world,False,False,True,True,60.8024196434021,200,52042
refnerf,car,gt_blender_camera_to_world,True,True,False,True,60.8024196434021,200,52042
refnerf,car,gt_repo_camera_to_world,False,False,True,True,61.19909301757812,200,52042
refnerf,car,gt_repo_camera_to_world,True,True,False,True,61.19909301757812,200,52042
refnerf,car,as_saved,True,False,False,False,64.43991179466248,200,52042
refnerf,car,pred_world_to_repo_camera,True,False,True,False,66.45800531387329,200,52042
refnerf,car,pred_world_to_blender_camera,True,True,False,False,66.45800531387329,200,52042
refnerf,car,pred_world_to_repo_camera,True,True,True,False,67.13740831375122,200,52042
refnerf,car,pred_world_to_blender_camera,True,False,False,False,67.13740831375122,200,52042
refnerf,car,gt_repo_camera_to_world,True,True,True,False,67.13740840911865,200,52042
refnerf,car,pred_world_to_repo_camera,False,False,True,False,67.33494260787964,200,52042
refnerf,car,pred_world_to_blender_camera,False,True,False,False,67.33494260787964,200,52042
refnerf,car,gt_blender_camera_to_world,False,False,False,False,68.10585107803345,200,52042
refnerf,car,pred_world_to_repo_camera,False,True,True,False,68.10585130691528,200,52042
refnerf,car,pred_world_to_blender_camera,False,False,False,False,68.10585130691528,200,52042
refnerf,car,gt_blender_camera_to_world,True,False,False,False,72.31153198242187,200,52042
refnerf,car,gt_repo_camera_to_world,False,True,True,False,73.714084815979,200,52042
refnerf,car,gt_repo_camera_to_world,True,False,True,False,73.91774347305298,200,52042
refnerf,car,gt_blender_camera_to_world,False,True,False,False,75.35198879241943,200,52042
refnerf,car,gt_blender_camera_to_world,True,True,False,False,79.60578952789307,200,52042
refnerf,car,gt_repo_camera_to_world,False,False,True,False,80.54446434020996,200,52042
refnerf,car,as_saved,True,True,False,False,84.05086277008057,200,52042
refnerf,car,as_saved,False,False,True,False,95.94912687301635,200,52042
refnerf,car,gt_repo_camera_to_world,True,True,False,False,99.45552612304688,200,52042
refnerf,car,gt_blender_camera_to_world,False,False,True,False,100.39420001983643,200,52042
refnerf,car,gt_blender_camera_to_world,True,False,True,False,104.64800144195557,200,52042
refnerf,car,gt_repo_camera_to_world,False,True,False,False,106.08224655151368,200,52042
refnerf,car,gt_repo_camera_to_world,True,False,False,False,106.28590557098389,200,52042
refnerf,car,gt_blender_camera_to_world,False,True,True,False,107.68845832824707,200,52042
refnerf,car,pred_world_to_repo_camera,True,False,False,False,111.8941385269165,200,52042
refnerf,car,pred_world_to_blender_camera,True,True,True,False,111.8941385269165,200,52042
refnerf,car,gt_blender_camera_to_world,True,True,True,False,111.89413921356201,200,52042
refnerf,car,pred_world_to_repo_camera,True,True,False,False,112.66504737854004,200,52042
refnerf,car,pred_world_to_blender_camera,True,False,True,False,112.66504737854004,200,52042
refnerf,car,gt_repo_camera_to_world,False,False,False,False,112.86258186340332,200,52042
refnerf,car,pred_world_to_repo_camera,False,False,False,False,112.86258193969726,200,52042
refnerf,car,pred_world_to_blender_camera,False,True,True,False,112.86258193969726,200,52042
refnerf,car,pred_world_to_repo_camera,False,True,False,False,113.5419857788086,200,52042
refnerf,car,pred_world_to_blender_camera,False,False,True,False,113.5419857788086,200,52042
refnerf,car,as_saved,False,True,True,False,115.56007871627807,200,52042
refnerf,car,as_saved,True,False,True,False,145.55500255584718,200,52042
refnerf,car,as_saved,True,True,True,False,167.5913809967041,200,52042
refnerf,coffee,as_saved,False,False,False,True,10.16235391139984,200,70920
refnerf,coffee,as_saved,True,True,True,True,10.16235391139984,200,70920
refnerf,coffee,as_saved,False,False,False,False,11.142430710792542,200,70920
refnerf,coffee,as_saved,False,False,True,True,20.71909116744995,200,70920
refnerf,coffee,as_saved,True,True,False,True,20.71909116744995,200,70920
refnerf,coffee,as_saved,True,False,False,True,33.39985284805298,200,70920
refnerf,coffee,as_saved,False,True,True,True,33.39985284805298,200,70920
refnerf,coffee,as_saved,False,True,False,True,33.649093551635744,200,70920
refnerf,coffee,as_saved,True,False,True,True,33.649093551635744,200,70920
refnerf,coffee,as_saved,True,False,False,False,51.18448148727417,200,70920
refnerf,coffee,as_saved,False,True,False,False,54.69579559326172,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,False,False,True,57.956453285217286,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,True,True,True,57.956453285217286,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,True,False,True,58.348699493408205,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,False,True,True,58.348699493408205,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,False,False,True,58.80530448913574,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,True,True,True,58.80530448913574,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,True,False,True,59.19059526443481,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,False,True,True,59.19059526443481,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,False,False,True,60.68010845184326,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,True,True,True,60.68010845184326,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,False,False,True,60.680108528137204,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,True,True,True,60.680108528137204,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,False,False,True,60.680108528137204,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,True,True,True,60.680108528137204,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,False,True,True,61.02245449066162,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,True,False,True,61.02245449066162,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,True,False,True,61.02245449066162,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,False,True,True,61.02245449066162,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,False,False,True,61.03342609405517,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,True,True,True,61.03342609405517,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,False,False,True,61.03342622756958,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,True,True,True,61.03342622756958,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,False,False,True,61.03342622756958,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,True,True,True,61.03342622756958,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,True,False,True,61.43353551864624,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,False,True,True,61.43353551864624,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,False,True,True,61.43353551864624,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,True,False,True,61.43353551864624,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,False,True,True,61.484012298583984,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,True,False,True,61.484012298583984,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,False,True,True,61.896710109710696,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,True,False,True,61.896710109710696,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,False,False,False,75.22864627838135,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,True,True,False,75.22864694595337,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,False,False,False,75.22864694595337,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,False,False,False,75.32869422912597,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,True,True,False,75.47201354980469,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,False,True,False,75.50015197753906,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,True,False,False,75.50015197753906,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,True,True,False,75.65347448348999,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,True,True,False,75.65347469329834,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,False,False,False,75.65347469329834,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,False,True,False,75.90329916000366,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,False,True,False,75.93194274902343,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,True,False,False,75.93194274902343,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,False,True,False,75.99965824127197,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,True,False,False,76.1847248840332,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,True,False,False,76.32390342712402,200,70920
refnerf,coffee,as_saved,False,False,True,False,88.78146850585938,200,70920
refnerf,coffee,as_saved,True,True,False,False,91.21852224349976,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,False,True,False,103.67608631134033,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,False,True,False,103.81526512145996,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,True,False,False,104.0003322982788,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,True,False,False,104.06804752349854,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,False,True,False,104.06804752349854,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,True,False,False,104.09669044494629,200,70920
refnerf,coffee,pred_world_to_repo_camera,False,False,False,False,104.34651473999024,200,70920
refnerf,coffee,pred_world_to_blender_camera,False,True,True,False,104.34651473999024,200,70920
refnerf,coffee,gt_repo_camera_to_world,False,False,False,False,104.34651527404785,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,True,False,False,104.4998387145996,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,False,True,False,104.4998387145996,200,70920
refnerf,coffee,gt_repo_camera_to_world,True,False,False,False,104.52797607421876,200,70920
refnerf,coffee,gt_blender_camera_to_world,False,True,True,False,104.6712952041626,200,70920
refnerf,coffee,pred_world_to_repo_camera,True,False,False,False,104.77134269714355,200,70920
refnerf,coffee,pred_world_to_blender_camera,True,True,True,False,104.77134269714355,200,70920
refnerf,coffee,gt_blender_camera_to_world,True,True,True,False,104.77134353637695,200,70920
refnerf,coffee,as_saved,True,False,True,False,125.30419532775879,200,70920
refnerf,coffee,as_saved,False,True,True,False,128.8155088043213,200,70920
refnerf,coffee,as_saved,True,True,True,False,168.8575598144531,200,70920
refnerf,helmet,as_saved,False,False,False,True,4.944989612102509,200,85607
refnerf,helmet,as_saved,True,True,True,True,4.944989612102509,200,85607
refnerf,helmet,as_saved,False,False,False,False,5.4130853593349455,200,85607
refnerf,helmet,as_saved,False,False,True,True,42.84299083709717,200,85607
refnerf,helmet,as_saved,True,True,False,True,42.84299083709717,200,85607
refnerf,helmet,as_saved,True,False,False,True,45.21384851455689,200,85607
refnerf,helmet,as_saved,False,True,True,True,45.21384851455689,200,85607
refnerf,helmet,as_saved,False,True,False,True,49.05978328704834,200,85607
refnerf,helmet,as_saved,True,False,True,True,49.05978328704834,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,False,True,54.48466417312622,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,True,True,54.48466417312622,200,85607
refnerf,helmet,as_saved,False,False,True,False,56.84520809173584,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,False,True,57.59010232925415,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,True,True,57.59010232925415,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,False,True,59.326569690704346,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,True,True,59.326569690704346,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,True,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,False,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,False,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,True,True,59.79513347625733,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,False,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,True,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,True,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,False,True,60.08441156387329,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,False,True,60.22848699569702,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,True,True,60.22848699569702,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,False,True,60.22848699569702,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,True,True,60.22848699569702,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,False,True,60.22848789215088,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,True,True,60.22848789215088,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,False,True,60.51950605392456,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,True,True,60.51950605392456,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,False,True,60.51950605392456,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,True,True,60.51950605392456,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,False,True,60.51950691223144,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,True,True,60.51950691223144,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,True,True,61.042208156585694,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,False,True,61.042208156585694,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,True,True,61.64856645584106,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,False,True,61.64856645584106,200,85607
refnerf,helmet,as_saved,True,False,False,False,61.98077579498291,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,False,True,62.48825082778931,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,True,True,62.48825082778931,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,True,False,72.97824710845947,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,False,False,72.97824710845947,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,True,False,72.97824764251709,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,True,False,73.03170307159424,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,False,False,73.03170307159424,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,False,False,73.03170318603516,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,True,False,73.51176549911499,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,False,False,73.51176549911499,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,True,False,73.79302047729492,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,False,False,73.79302047729492,200,85607
refnerf,helmet,as_saved,False,True,False,False,78.2305782699585,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,True,False,81.77600223541259,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,False,False,82.07425413131713,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,True,False,82.43736227035522,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,False,False,82.44416191101074,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,True,False,False,88.06282997131348,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,False,True,False,88.33995290756225,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,False,False,91.66003761291503,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,True,False,91.93716032028198,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,False,True,False,97.55582817077637,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,True,False,False,97.56262802124023,200,85607
refnerf,helmet,gt_blender_camera_to_world,False,True,True,False,97.92573671340942,200,85607
refnerf,helmet,gt_repo_camera_to_world,True,False,False,False,98.22398765563965,200,85607
refnerf,helmet,as_saved,True,False,True,False,101.76941261291503,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,True,False,False,106.206969871521,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,False,True,False,106.206969871521,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,True,False,False,106.4882239151001,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,False,True,False,106.4882239151001,200,85607
refnerf,helmet,gt_blender_camera_to_world,True,True,True,False,106.96828662872315,200,85607
refnerf,helmet,pred_world_to_repo_camera,True,False,False,False,106.96828704833985,200,85607
refnerf,helmet,pred_world_to_blender_camera,True,True,True,False,106.96828704833985,200,85607
refnerf,helmet,gt_repo_camera_to_world,False,False,False,False,107.02174240112305,200,85607
refnerf,helmet,pred_world_to_repo_camera,False,False,False,False,107.02174263000488,200,85607
refnerf,helmet,pred_world_to_blender_camera,False,True,True,False,107.02174263000488,200,85607
refnerf,helmet,as_saved,False,True,True,False,118.01921371459962,200,85607
refnerf,helmet,as_saved,True,True,False,False,123.15478218078613,200,85607
refnerf,helmet,as_saved,True,True,True,False,174.5869041442871,200,85607
refnerf,teapot,as_saved,False,False,False,True,7.23360168337822,200,18870
refnerf,teapot,as_saved,True,True,True,True,7.23360168337822,200,18870
refnerf,teapot,as_saved,False,False,False,False,8.4749749147892,200,18870
refnerf,teapot,as_saved,False,False,True,True,39.179929971694946,200,18870
refnerf,teapot,as_saved,True,True,False,True,39.179929971694946,200,18870
refnerf,teapot,as_saved,True,False,False,True,44.674311847686766,200,18870
refnerf,teapot,as_saved,False,True,True,True,44.674311847686766,200,18870
refnerf,teapot,as_saved,False,True,False,True,44.99534643173218,200,18870
refnerf,teapot,as_saved,True,False,True,True,44.99534643173218,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,True,False,True,54.44631450653076,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,False,True,True,54.44631450653076,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,False,False,True,56.75322731018066,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,True,True,True,56.75322731018066,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,False,True,True,58.60087896347046,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,True,False,True,58.60087896347046,200,18870
refnerf,teapot,gt_repo_camera_to_world,False,False,True,True,59.12709722518921,200,18870
refnerf,teapot,gt_repo_camera_to_world,True,True,False,True,59.12709722518921,200,18870
refnerf,teapot,gt_blender_camera_to_world,False,True,False,True,59.380570316314696,200,18870
refnerf,teapot,gt_blender_camera_to_world,True,False,True,True,59.380570316314696,200,18870
refnerf,teapot,pred_world_to_repo_camera,True,False,False,True,60.5381600189209,200,18870
refnerf,teapot,pred_world_to_repo_camera,False,True,True,True,60.5381600189209,200,18870
refnerf,teapot,pred_world_to_blender_camera,False,False,False,True,60.5381600189209,200,18870
