dataset,scene,split,iteration,normal_key,mask_policy,normal_space,absolute_dot,flip_x,flip_y,flip_z,flip_preset,normal_mae_deg,valid_pixel_count,valid_pixel_ratio,frame_count,missing_frame_count,status,notes,diagnostic_only,inference_note
refnerf,coffee,test,30000,surf_normal,auto,world,False,False,False,True,flip_z,67.51124687194825,2749,0.2749,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,surf_normal,auto,world,False,False,True,True,flip_yz,127.39258346557617,2749,0.2749,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,as_saved,False,False,False,False,none,10.584576749801636,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,as_saved,False,False,True,False,flip_y,74.75305557250977,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,as_saved,False,False,False,True,flip_z,68.0274450302124,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,as_saved,False,False,True,True,flip_yz,127.81799125671387,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,camera,False,False,False,False,none,10.58456485271454,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,camera,False,False,True,False,flip_y,74.75305423736572,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,camera,False,False,False,True,flip_z,68.0274444580078,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,camera,False,False,True,True,flip_yz,127.81799583435058,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,world,False,False,False,False,none,10.584560918807984,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,world,False,False,True,False,flip_y,74.75305118560792,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,world,False,False,False,True,flip_z,68.02744426727295,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,surf_normal,auto,world,False,False,True,True,flip_yz,127.81799583435058,2802,0.2802,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,as_saved,False,False,False,False,none,10.341110062599181,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,as_saved,False,False,True,False,flip_y,75.89982070922852,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,as_saved,False,False,False,True,flip_z,67.77683334350586,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,as_saved,False,False,True,True,flip_yz,128.54983139038086,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,camera,False,False,False,False,none,10.341091299057007,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,camera,False,False,True,False,flip_y,75.89981803894042,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,camera,False,False,False,True,flip_z,67.7768341064453,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,camera,False,False,True,True,flip_yz,128.5498374938965,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,world,False,False,False,False,none,10.34109263420105,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,world,False,False,True,False,flip_y,75.8998191833496,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,world,False,False,False,True,flip_z,67.7768362045288,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,30000,rend_normal,auto,world,False,False,True,True,flip_yz,128.5498390197754,2748,0.2748,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,as_saved,False,False,False,False,none,11.278728604316711,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,as_saved,False,False,True,False,flip_y,75.88859577178955,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,as_saved,False,False,False,True,flip_z,67.44552097320556,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,as_saved,False,False,True,True,flip_yz,127.7845672607422,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,camera,False,False,False,False,none,11.27870683670044,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,camera,False,False,True,False,flip_y,75.8885950088501,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,camera,False,False,False,True,flip_z,67.4455177307129,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,camera,False,False,True,True,flip_yz,127.78457336425781,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,world,False,False,False,False,none,11.278709840774535,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,world,False,False,True,False,flip_y,75.888592338562,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,world,False,False,False,True,flip_z,67.44552192687988,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
refnerf,coffee,test,31000,rend_normal,auto,world,False,False,True,True,flip_yz,127.78457221984863,2726,0.2726,20,0,ok,diagnostic_grid_sampled_max_pixels_per_frame=500; diagnostic_grid_sampled_frames=20_of_200,False,"Reused protocol grid rows; diagnostic only, not automatic final protocol."
